,0,1,2,3
663,2536918042,3179748795,3861494726,1995303131
664,950206024,3352801388,3460163727,2835238072
665,344166813,426720012,2280345878,2076246038
666,4109762893,3670669953,1204042153,3011271552
667,549914200,3859163971,1694614672,548900798
668,897998027,4283504741,1475027888,1725586019
669,2364965858,1866440038,1042290247,599796084
670,1927667093,2727923255,1381181425,917248245
671,3054270139,3475148115,1419893995,1077011950
672,1277725790,415329798,901977205,799197538
673,3129424586,3017790656,1152133163,2472601854
674,137061981,2084927297,2615364630,2021900702
675,3570261206,3898224921,3971139017,848258047
676,2868309505,914318834,1615755421,1731943091
677,1086808632,1616652142,455061109,3317813909
678,954247708,2799221233,3123815127,2797883267
679,2510414261,1381351301,869054178,1064523419
680,1303825703,470429986,3333110049,1844137221
681,4110344227,3069655569,4196352587,1310716969
682,3226380637,4197103066,3536716675,1094244888
683,3109067017,3442036505,1255435569,4165718562
684,2216812145,1380471440,1636639490,3320543923
685,901525468,3231760613,1760803480,934943166
686,980814204,4041298446,87977957,3098231397
687,3675481785,1173678414,1972458004,4185994899
688,3838780055,3698682160,1348155636,3296689267
689,1118173558,511447122,1881213372,586272376
690,4069415328,966322704,4041567848,2045397577
691,473270274,3840655450,3129370467,1097740903
692,2674596431,251038329,1112822098,3300631426
693,346137203,2802768559,1864909842,285943224
694,3393850245,3970379297,3715621535,1964333340
695,548571844,1131069813,4015975529,4127497048
696,3231915660,2237427732,166670514,2990661312
697,571950049,1259179831,4221438839,1717334367
698,2318497485,2244470376,1007684812,3918178011
699,2799771784,1848758893,947013314,31551013
700,2441008365,240078284,1802286232,1917987112
701,345524074,1720904642,1488234427,2871914357
702,3097243554,2974913902,3915652992,1126505868
703,680420343,2684223305,3460381429,177081700
704,496280529,1482169854,3787647297,3674036169
705,4107778793,2175258222,2343042512,2733726302
706,1976112408,686669363,3352002577,748033257
707,3933205921,2692459635,759004577,4048748154
708,3814499302,1500596311,4195975653,2032549392
709,3677830955,2936716337,974813361,2030461495
710,386225656,1392585356,2706859073,2663513061
711,769550902,3341526661,1316233742,3136372887
712,602977245,1248950898,1786707002,3137184208
713,333399470,2683556416,1860040734,4035412304
714,3568559370,1127541186,3389369995,3645935764
715,1997182490,633339253,4005371364,3016888840
716,62847922,3798436798,732176924,3503455263
717,2319467932,2586944270,742370897,3004634234
718,2664637578,1488317235,1978912489,957295977
719,4079691584,2544272216,367430168,3960322577
720,1755551341,2518612418,2379455717,185891207
721,280774372,826385030,1965369458,3204569054
722,1322673907,671988567,4203232388,1252385913
723,3601306623,575410407,2381892432,2645485501
724,3987494821,277121114,3196278743,139122524
725,2901479902,931915553,1280841642,2490646029
726,1181471122,1213513839,2315692312,1247426697
727,4019741030,3649613018,1579168256,3021613602
728,4049660181,1050748920,3660984417,3896765200
729,2237313295,2151172942,196224213,4031621318
730,2491264985,443540958,733031976,1516731580
731,1547040960,1004405857,411964396,667450915
732,164576333,3408757898,694676637,3971697832
733,1652953713,2632368316,3650392451,953849563
734,1452359733,2872671122,2298086309,2575780184
735,3235941112,4069235130,3438936973,104820275
736,4133492508,2410083592,3615462622,2332950172
737,2174860177,2777113947,864996960,1566751937
738,1425317545,1042932756,1905497976,755219703
739,1597482338,1019856682,2409345879,29006854
740,2088819198,2835749676,1440906329,652966887
741,1218223761,4045011415,3732076809,591568037
742,1040389002,315506013,2048895603,3166345428
743,2420956332,239007884,4145254807,447006164
744,1744046123,821582635,3018776610,3869599812
745,942517440,1826860517,2455970055,1660868736
746,3930154221,4019852591,2956444208,4259982528
747,3585008457,2336076194,3655684443,3428502832
748,774040406,1735857405,268132111,3454189351
749,339127690,1418662832,1912796635,847325271
750,455201486,3474435778,3017832469,2473011132
751,291119955,1309812587,4031429145,2144703193
752,2864039317,2247554108,2110164293,1462907230
753,3032579735,499149067,862354474,1363254585
754,1956406298,1797622137,1325148644,4228464465
755,2723806289,2140583132,1101947084,2219941397
756,113425996,2132795464,589195046,3980998133
757,3878697785,1736278056,3477031356,503096690
758,4132707053,4217927964,3641280346,4093618263
759,1177065980,785426811,1152675765,494425954
760,3640840697,47948674,651631818,1594965084
761,394053691,2789436816,217899534,760995311
762,168395842,3556882688,658455494,4270657229
763,2853196775,1864799845,546664099,1025371197
764,3457642179,921380740,1974133025,3179497074
765,1780017478,1212025052,3665296033,467053720
766,2771209935,399511697,3229301077,1929517249
767,671703885,1208294343,571339379,2353742246
768,2294556158,1283618912,1186180207,4053795667
769,1109166738,3561262470,1606083075,203681313
770,3757726025,950471666,1103549373,3587616915
771,1649086755,2782611852,1649842228,1441714918
772,351773241,3986632796,2000004943,546874509
773,1970475695,1518931753,1378019434,1664905454
774,3103863090,1097332260,2741822670,2272869761
775,1673691249,2367707923,3397859492,2460799394
776,3124709287,2038947519,1517517566,137659379
777,2033829102,1280524296,4254823054,1525269313
778,77761924,3772204468,2523928230,2144699820
779,1444725938,3778698190,3893857241,952413218
780,300028815,3668194086,2918845116,1126087591
781,4118533406,2938841932,595454950,1165752742
782,3471987610,3171450663,1256479594,2135130295
783,803249177,1547031924,3861817628,2262681922
784,653686495,2665535490,2126940703,784887228
785,2835145582,1430784285,2942483891,1426213623
786,2535961798,3806195234,2036188396,243519091
787,1301666358,629238089,2227590991,4265678880
788,2896760485,1352118454,1066868522,1024915633
789,1203244082,2951465967,2641405534,499045134
790,3706319472,633793035,943717114,1518169477
791,233029279,3421905320,1586296031,2635401153
792,4087804846,3327477659,3660367149,2478818264
793,3542373447,3627197448,577397971,3815188961
794,660386758,3315201900,2024202665,1595051655
795,2238722809,4007372109,686313989,553584845
796,3396390275,2055595358,1262881716,426137659
797,3678114128,1854577904,4231890500,816734462
798,384913705,4263146103,1756917488,3232324194
799,3528409710,840577589,4103645626,3480021704
800,2153632556,678023533,452181440,1408976908
801,3235729364,783253652,1328082177,1099559055
802,1178390846,2600296030,2538640905,3175865763
803,2081917721,1724485137,3419581292,3592189791
804,1173978233,1627451660,3902495320,2769440854
805,3590842311,2838226700,2898078424,2352178424
806,1803979846,2545553205,171643590,3499386722
807,167506191,671699182,1852866102,2760022309
808,1238180775,2528984501,2515917120,3852807138
809,4059502180,1664028692,3122147471,4277865646
810,3417954892,2804626625,3138074089,186246498
811,1069052477,1684372611,2699226639,2860585122
812,1764139884,2210106129,645431638,3926177471
813,3534584029,1133899812,2384387430,3722150903
814,3086561202,3524815420,1747317402,1115724401
815,3976133296,2755288860,13221578,374093755
816,3857127225,2444408037,1205418067,242817256
817,1758789280,1997059182,646692725,1492757331
818,2859572220,1139500792,1199607335,435303646
819,3768700044,453174511,1482444928,1660486125
820,2497116508,220601606,134481585,400269230
821,1914439835,2784908354,4153358155,1189994563
822,3702207081,1855182772,3828210953,272828841
823,2176113056,1609925726,345343533,750122878
824,3843439186,648523189,4245486612,853908368
825,3952450225,2573145082,2356243941,3821592120
826,3440704730,2181707165,3107494984,3413502143
827,2037355844,4166753458,2937190682,3588748075
828,1692713048,4122182982,3110108489,2079579716
829,2248683051,3354788534,2857626028,524049054
830,1723179022,866625973,3116024848,1668590109
831,4245055538,3996730592,288763893,1714736722
832,3976403748,2755736274,2754336180,282391641
833,1109419747,1226999539,1650123923,3321324934
834,54929966,2868221368,3124761019,1164405467
835,869523709,3946817012,1966640957,2443861939
836,2780781055,1665136863,2213811217,3358199411
837,3849248258,2505477105,4132428269,3904360266
838,84919588,151085992,1107778971,2809095955
839,1289406906,1866127766,147875659,2615030506
840,3386246852,4042410331,513415927,1733065512
841,1034525174,3042551,4221126336,3840966292
842,543665869,2753536185,3751079861,2679437013
843,1893617458,1373263,3518149711,2815873341
844,4096200255,394659879,837670013,271799781
845,153037115,2401567125,4033288591,2141750590
846,2774181624,3893241449,1636289241,3079163631
847,2953407432,1234612977,2597360889,1844542737
848,3733046366,3158861828,1447952392,2685769062
849,1734561632,2207680687,2522479509,4081709150
850,3437325240,857340654,4252921154,1442972588
851,2841778188,1003288364,840225514,2123543123
852,2168317653,304087258,58472524,2675437881
853,2803655106,1940041228,66949040,2058679834
854,180683311,1704068226,2927284254,3029315886
855,3700364075,3573122374,2093032031,1127494377
856,3328526476,767765828,3656947891,285263709
857,2345769264,828596006,448200777,1873945997
858,1281427514,1663661540,2348823567,920423660
859,1070818183,905745945,1014529669,3579775832
860,2621970444,496474661,581464576,3574066856
861,4247781571,518448155,537063651,4104745945
862,2682971633,1393508428,633548898,4249813737
863,1513539360,2757455584,357821389,854854493
864,2019827321,1946607578,2685561124,2662198028
865,2046038366,1856644101,4050573346,2532204215
866,1983073852,1814865416,2250972345,987145975
867,332953299,3419054233,2729739669,702912307
868,3919644492,1926985178,4027804984,205876952
869,3016691922,1469182449,2968584954,3893204966
870,1499786207,384426135,1969474233,4108979866
871,3661338297,2746529490,3812705590,445042624
872,1828248959,3148565601,1181809192,3007423839
873,1449521688,3039003586,1988772354,753923832
874,2561860038,2524506762,3971899223,3877529058
875,2445020533,2304661289,177779725,424347028
876,1219407718,2000404689,1874246358,2465253744
877,3964015356,576532275,2931006770,2285471864
878,1389749282,3397529755,2553073106,2954751983
879,598922694,782930495,2916001384,2952909354
880,2664025836,3692770805,2146831808,1284202637
881,3290932733,3625835022,1288818069,1971816568
882,1235126078,73636644,3769449319,1006292001
883,4208478965,361697512,1979288974,1861651268
884,2593313121,639906920,4192830945,3187509874
885,2083133385,3418000362,3058165578,4244246845
886,694729203,2502791256,1176176076,3542875782
887,337663446,219984414,3157993263,539413989
888,805850437,3489979867,102226256,2197696947
889,3980183366,1093604303,37397972,223648694
890,1671655933,828141846,2964497163,2595468410
891,2115253772,2857292904,701999913,4215747539
892,628417878,624897020,1330361316,637418778
893,3669862763,2649453079,202714864,3617335101
894,3859089258,313963796,1090220866,3059562855
895,391349296,1430690899,1468520532,2269673720
896,2713149066,1933373481,1260817082,4291256475
897,1751828981,1715234516,1817185941,1526062061
898,1344653515,1771327600,1910942181,4044811022
899,2615849477,669201217,1347685530,1783706874
900,980268059,1440475001,3098879827,4268870927
901,518852890,2779702059,2812884444,212823904
902,3570779396,836498366,2694961057,2558380576
903,2034132890,414382796,509481481,3661816316
904,2292665389,10158163,1802033681,851869573
905,3286495335,497095326,691026068,3163197977
906,2263754418,2886669183,1097016358,2127902199
907,33158625,3533899120,3737890312,2140226405
908,1385691034,2714593103,828391983,2445006766
909,1712964448,4087674250,930263685,609554638
910,263438745,155873721,3061556361,958865469
911,937896387,3243571782,4077570630,1206305350
912,1010488376,2003016270,1895018635,2916109915
913,1983031939,3936949662,3318186538,1047015083
914,3065392304,1494715437,3570788608,2592977267
915,3482831653,595330204,132804854,1053711452
916,883679135,1439601559,1089069049,2439696895
917,884598567,1341289870,1755968406,1555238538
918,190050879,2240984458,2846795183,2141755792
919,319782810,3262598661,3585975784,3178353819
920,1642186513,1064087463,696002815,402643254
921,1885344291,3365836825,4201270018,4208211485
922,2640014091,3508465938,2506139997,2424091336
923,2958910583,1394862211,1716923789,2169296152
924,3868072737,2360399228,3143876815,2391832266
925,3501589706,4234104221,821493536,2277844811
926,1965961075,2828211204,1832357339,266811111
927,3555220778,3109512429,3558339938,3615412771
928,1990552267,1115787399,740247994,1000805265
929,2618449091,2863368175,1591050858,524084798
930,1429566905,1502404544,1335591043,2865865054
931,2158421968,224838499,1761053077,1336808236
932,1170695337,3766165508,1536949526,1932551377
933,2316879454,1037660345,944734379,1015826840
934,1820639749,2690129628,2491065165,4066974878
935,3928538168,573414389,3003882211,1060721046
936,3013211764,499378698,196289599,600180111
937,3823128193,3227828216,103771921,3541060842
938,3859747249,2547878783,3444229489,3371262364
939,2294984763,1148674010,780869703,158404910
940,3659982102,1850452021,207385632,1549084017
941,2924281052,1940444292,3457950168,1876389688
942,2472453776,3686210987,2868011999,1975795377
943,645067154,1009969328,2218726555,958238110
944,982739316,2031194050,1740050354,2850230481
945,190070341,2186292489,1830194544,3601837774
946,229636251,2612552846,2403090977,2157563392
947,2839161829,3988887785,3013073464,2066489633
948,4188188509,3507965955,938101738,4262467329
949,1334802770,644577921,3629519781,2914654379
950,1817685501,449590406,3555138114,3188425906
951,3911014467,710393215,769565566,1620793028
952,2982989831,1881174278,3341377361,1332217403
953,3969761512,339882246,2579009383,1303427776
954,135320238,2717837144,2519505078,2468907903
955,1474861375,2787649041,2320574687,4087364938
956,1613195138,4018840531,1691709675,2893641391
957,3782435340,1642900457,530848844,4277093634
958,2129293770,1939593527,1007244088,1786455457
959,3730873864,1598100956,2177371240,3390458202
