,0,1,2
858,2781089857,2252893282,3272985454
859,1805411357,1413742429,1406716062
860,325218959,3171323830,2709291367
861,3603671941,3615217213,4056865505
862,3017414908,3474208737,2127569100
863,1006371767,3101288777,872574756
864,3602611373,3933642650,2957392990
865,1716865302,3450819263,1033806225
866,838642498,1231294860,2061186946
867,820726767,1695687033,2717149140
868,1104663982,934683085,1745533035
869,2064440014,3308268884,1170393853
870,3001424789,1337495009,4014834437
871,147754087,517226161,464490077
872,2958673044,4164044837,2333453911
873,1764175197,672080560,3268320140
874,1964260698,78934852,2848122422
875,2500318188,2702258527,1679067603
876,2974302623,3270695153,1974764312
877,4081542772,4115532496,3884647930
878,2810790594,418077308,3454711884
879,1255049077,277747678,355074069
880,3199099331,2635919395,1447741490
881,2001978547,594098517,3536190750
882,1842179861,3821203276,3657070740
883,3892854771,3717677957,3022587393
884,1625179456,1333219477,2441869943
885,971572077,3469430287,777714464
886,1034679462,2787359350,2611471144
887,4191318577,1642663260,3792989071
888,901674861,4096613286,883432526
889,2040273598,3220871504,4109482669
890,402049763,1743631224,379710209
891,4225558600,289700113,2151293548
892,3461149238,798348225,219515289
893,1066949936,2006230772,1655758056
894,2099752153,4011051766,1585200273
895,2785936007,4119935673,3377590213
896,1593400818,1112075552,1448210170
897,2242323448,96380533,2633724933
898,1060917590,2373353528,744477187
899,151216313,3819613629,2824223790
900,60185371,4205802291,3874305268
901,3951862513,825968087,3069963937
902,4133472340,584382742,1492500832
903,2539324838,1459214554,2332185119
904,1199011257,3522836791,16389200
905,2464242607,2291324803,4126442419
906,3582851978,3789816423,1523449009
907,2041858880,4028829009,3938758653
908,3999879604,1620454912,1199668085
909,585395097,2822801286,1981233050
910,1742502466,3697270668,691289659
911,932756329,4103197535,1783967306
912,2177608519,462687271,4090332339
913,161854360,1236921125,1741776380
914,3033364399,3621168260,3279295246
915,3904306084,2867527932,469951409
916,1817476979,1045388296,2997417167
917,2802120913,1440104451,1623536780
918,1953013597,2484186211,2995838249
919,2535925647,1512077556,823324734
920,1952729579,357309357,2210110743
921,3023733920,1485590414,2029103806
922,3881164658,2740255916,2133450530
923,514488311,2815628784,2525627970
924,404212143,3680206184,2181465322
925,1473258529,1335935962,4224002483
926,1062126127,2365852753,2875782583
927,58387836,2405014536,3667604024
928,700765165,3061237874,2910942118
929,1495042751,70567812,1282833505
930,1313336553,890099415,567857664
931,2120496570,3273915984,614163585
932,769021498,4024394427,768155131
933,2647161740,262448091,2850992571
934,1630187639,2467853453,3147192830
935,2095592863,3367210354,1992194348
936,2692660792,2866613656,451618406
937,190952804,4016800366,556857805
938,2600238910,3491448058,1626632741
939,3926794731,2674459673,4091959051
940,403283437,11194402,2982795224
941,1878974446,2721159073,3335315916
942,3480111930,1940900111,159400611
943,2950536388,1168852588,323093290
944,3212355502,522870797,2806354240
945,515418304,2372945158,4080968029
946,1172896572,191700940,2893280433
947,1745036993,811496541,1211064486
948,1713120974,1989103806,4169606316
949,1487066532,875786619,3387692750
950,2355936516,3932751125,3774043763
951,256732790,2353519658,3709611725
952,2855847991,177813176,550420784
953,116320274,483691781,1895867188
954,3560590707,923025772,23840917
955,4034031809,814173232,1048461620
956,3777151836,2839459407,2779489614
957,329020453,297043332,3053190977
958,4278462380,1754118640,4099115834
959,1868076676,732753878,3575935525
960,2048598037,1602836452,1761356914
961,423032295,1483195759,2458254236
962,1953297750,1557962331,2012717691
963,3523810558,2992018968,2561080293
964,278786977,1630747796,114622040
965,4060457624,3580802980,1985503936
966,2546311170,2105043262,3440592553
967,214451001,368718971,1286944934
968,2846538238,2718049532,2125334824
969,1341924633,1965945145,1943835136
970,436009243,2330864894,1740552270
971,3938438287,1346429890,3530412835
972,1054606648,3476311077,3326193435
973,3214061275,287518054,1339338372
974,3326591428,239173088,229351060
975,2499517395,1408631202,1630138839
976,3655036475,3895543365,425546230
977,45486273,4250481555,2277534662
978,3456047689,1581370492,520408389
979,869914303,2083247553,3715045871
980,2468465138,2845186970,2876985573
981,3262079563,1603904698,3658032231
982,1879901463,1767728773,4008603567
983,1469407189,1302614765,3628336292
984,3973720215,1357841479,665671981
985,745015374,4115283142,3950357264
986,359422932,2072228728,1825459122
987,3062850127,1184642009,2316666008
988,1553613820,1931709611,2462275678
989,3465042518,161962412,3738943857
990,144369429,3384553792,4055773374
991,2161357999,2781321098,3199821095
992,2924613385,3809153239,3979535056
993,3014670892,2945445424,2551789878
994,4284638758,444016217,3400489647
995,906372300,1038187831,2163719541
996,2484042743,139238890,3052063307
997,3622180033,3896680709,923107282
998,716455126,2193577781,3965737131
999,4064889994,1750651809,78532555
1000,174499948,1161856881,117776754
1001,804310684,401973818,3358648366
1002,3220474883,2688355735,271500338
1003,2562529910,2869280375,668934140
1004,4166163449,2177458469,658336770
1005,298989550,2666640260,2258804108
1006,728103299,3886235760,1271296481
1007,3585984631,135129262,1790408003
1008,2822224283,2945314541,3423625350
1009,1699870885,2769567134,2550212115
1010,1834282657,1882370557,752137789
1011,3282018089,2839672541,2319992181
1012,4259280749,2738415651,2574116382
1013,3712199982,888200497,474315067
1014,2317342082,2602890928,2017050201
1015,3529153269,1613851179,3400370587
1016,878302097,665773612,2817578462
1017,345925458,3763378809,4173934661
1018,3205807800,240462014,3289817147
1019,3302420538,3200369832,3475215581
1020,1577797056,889505244,2141903895
1021,296177343,1321578349,1861515850
1022,1246252390,3107761416,630025113
1023,1991130724,871856719,2109663483
1024,3797682214,3649366247,1016125605
1025,2274753151,2863009511,2973962817
1026,2100233460,1721940146,3683058684
1027,3646850334,4266585180,2246845424
1028,6634011,4012712182,86370289
1029,1873459212,3931444091,2594522460
1030,466493443,2411254320,26014304
1031,2539379525,2464940306,1671632259
1032,4116127394,509641836,352274682
1033,3905261156,2590854247,2154263251
1034,2237313298,671466012,1529459163
1035,4108694608,1529681245,491303073
1036,1023955918,2048925014,72425037
1037,1994686488,1139815249,235649826
1038,2563613586,3338746453,2909767991
1039,3260832255,705495988,87253880
1040,4025004791,3260646834,1365779236
1041,990178685,16501014,2078101791
1042,2437371804,4269122240,2124929007
1043,2799074757,3775472735,389491530
1044,3834668358,410120752,3343767029
1045,3760004172,744225612,3568182824
1046,2816385653,2167115533,2454186145
1047,613154513,2506577110,507438730
1048,2427005176,3362113700,2546190578
1049,606793089,794993853,3041474972
1050,4027822824,2989347635,1840953194
1051,3568856797,683308198,3263535130
1052,1247990020,2278957616,3576437470
1053,1420455566,3951934588,3891997482
1054,390723759,3385044975,4341645
1055,1522617345,2365156380,1074050965
1056,3862235019,951069012,1042294648
1057,1980664113,1314586534,2055936687
1058,3620165109,3281317606,1798121348
1059,3471648970,3011816914,755764906
1060,372895214,3488455033,1385088459
1061,113797556,1178116907,265776643
1062,2933506807,969603671,3134290949
1063,1746741656,3625057051,2110914631
1064,2283834989,3740152723,3630264394
1065,1139679705,2438421435,1618914740
1066,253857622,2280738161,2960374650
1067,836412322,2641304550,3810923199
1068,3896860607,3265458600,935144637
1069,1316858420,4248467383,2245572420
1070,4210824553,2210990922,1358588887
1071,182513288,2154267971,2358294929
1072,1150205337,4145603344,2301329082
1073,296718301,4212991535,142543546
1074,3015694998,1854054793,2820045310
1075,1346825464,3815119277,4006539810
1076,1787709403,1211076229,2126531807
1077,1274833533,3628253364,1687764231
1078,60443577,3746089801,7695982
1079,3731160749,3101151717,1168356621
1080,1523028475,820087612,2362232355
1081,4001882697,3870124185,1696926357
1082,191803262,2463903748,329714663
1083,2094734806,2139084947,3265840282
1084,2965928211,3103592391,3427366641
1085,1221363872,2682087585,2099102314
1086,2979806773,2110171746,2334242405
1087,2578165337,2543837222,3247280644
1088,3599747068,4283771913,2979460641
1089,3065180655,41210784,1161269426
1090,3712016887,4072232517,1551034311
1091,2983004525,3203097039,309222446
1092,2517823150,2089953612,2208461983
1093,4286737939,1932085094,3309448395
1094,1543920924,1683831433,2401968366
1095,49020408,141675532,647082798
1096,119763779,3489112498,4115489193
1097,518113715,136261937,642544744
1098,1149781988,3663232561,562206841
1099,2638692163,2976105085,1257561815
1100,1625487077,2768572078,1755514896
1101,2103050960,472009275,12546833
1102,802627318,3488764646,2655327507
1103,3148557195,273853463,621447014
1104,1238945371,1316901136,4275902809
1105,2154176250,890547181,4193380041
1106,3132290944,890525388,309221172
1107,2002506333,1700017123,527660116
1108,3331944606,1649244024,3858370795
1109,2564389135,989845562,4047164258
1110,1051206383,461258528,324785358
1111,2640485244,2570370065,2814184216
1112,2463139015,561172987,1749846192
1113,4016581476,2369069123,2173603775
1114,1857816757,1249068401,873526003
1115,153039573,821010656,2491879611
1116,2232710010,2198369023,2146521241
1117,2233142892,2332679653,1728824284
1118,1233420209,695780771,542836449
1119,1328530475,1492083290,1834302116
1120,2378818239,713630372,3620443393
1121,2028823044,2908522064,2416505479
1122,2440871904,714036979,2957048679
1123,1473372376,1554221109,525202939
1124,455197745,3585903903,2258430372
1125,1354963239,2349640915,1347873306
1126,1398691356,467899258,384487146
1127,1864538679,845485014,4013223592
1128,2056846037,2598395608,1986288490
1129,3731816923,1373371491,1160627180
1130,2454056818,205599152,948866229
1131,3230916612,3245222774,3455877676
1132,1499802679,1196197535,2203856006
1133,4227249748,2260085704,226012653
1134,3515837601,1780868217,2349724522
1135,2900940079,3945483685,1296770997
1136,412111576,3408232002,3008902828
1137,2217930925,3430102100,776225132
1138,2235784639,591538906,2011350783
1139,2063995026,1022573141,2342454444
1140,1083369898,2972857427,4026190954
1141,1542010253,1719944355,889452672
1142,2913110601,3957532570,2189792103
1143,2739292938,327228439,730008989
1144,731197874,4286430179,3772266307
1145,3717143305,4283994468,128992954
1146,1425436338,1872123136,2935113585
1147,3609494779,2132416835,1280769745
1148,654163821,1427769770,2817844227
1149,104771505,662459525,2260399079
1150,2186009600,2695777137,2128367623
1151,896189997,177976394,2921082567
1152,1698949117,2707727166,1515500905
1153,2805542286,2949653916,3793033081
1154,2520704790,2732580946,55612041
1155,623565375,1795493554,1289485208
1156,975260226,1572578097,1572870935
1157,1803274263,4033471893,2696428045
1158,193710166,428497602,3343305891
1159,2888673875,3713314592,717759119
1160,1996268488,2220078591,908176271
1161,3314628394,3693428183,3473809647
1162,1541953974,3511113051,1059960022
1163,3871845745,1262526242,624826067
1164,1442815466,3631740418,2156077515
1165,1957615266,1579635369,3956922663
1166,4089172780,1093527374,4278651126
1167,2945429249,116204472,2322507633
1168,1091012522,3821881058,2773400764
1169,2322602050,992448908,528801235
1170,3071284204,1620865033,753040196
1171,3738805664,2236187710,3635612589
1172,306570747,120880001,2638795612
1173,2465898110,4197919069,3635489690
1174,3630401734,3870968321,3698012109
1175,2265953828,2942035952,3158128721
1176,102033437,2182887742,3654617344
1177,1247109206,3005089090,1158816501
1178,1787402387,2417102358,1363993122
1179,2352383079,842014068,299752669
1180,1220941642,3753893508,2160453316
1181,2916713856,314190762,473174859
1182,1965745659,3899448011,3215271508
1183,880433351,2037319956,476057103
1184,3226980762,3841664626,1359698509
1185,1332761211,4153277012,1653665018
1186,4140451314,1557824364,4063987847
1187,3546582633,4247417518,497141839
1188,1197247823,3416319199,3522410922
1189,3251945429,4071293764,1244274003
1190,1378098372,4201462575,1213488854
1191,226704176,3440887692,2874076213
1192,1231880209,2614175035,2444593828
1193,2434383531,3324487544,1447646917
1194,2921813688,958135800,2043352932
1195,971273895,1559565771,1392451286
1196,3783210465,819920506,2022058980
1197,967019140,1361837349,357193213
1198,278914409,1789266623,2834023634
1199,1234063043,2092211528,3107073778
1200,1839600211,3565876463,2847197523
1201,907490428,1136916526,1754782936
1202,3546873914,1404682229,3585790327
1203,4024216671,2430955512,4231547143
1204,1941993260,104159398,865055606
1205,4006751778,2105312632,1070872226
1206,1567436799,3428129235,3426519658
1207,1176314801,2265026531,3704702304
1208,3050625385,1571981220,950102392
1209,3600443561,3263508170,3928510007
1210,2089861713,3894506356,664821137
1211,3614142503,2390015167,2041549928
1212,1737261059,1190652001,1697101221
1213,783294385,3659660846,3457824525
1214,1010169291,2197969670,342975626
1215,1266224872,2636631925,3754145660
1216,277724987,352677597,3821691508
1217,3966400693,2243994928,2886045146
1218,485213609,1808644017,4048746984
1219,1429398205,1614913559,2426716147
1220,3891840244,1665648326,2915686311
1221,1644822390,2160120051,3536781495
1222,1186979455,2885973870,2439786449
1223,769411176,1002022907,763515697
1224,3733575716,3111556402,3781381973
1225,3228370231,1595320894,1231752831
1226,3795940310,2117752097,2011224008
1227,3217369233,1504669864,379470507
1228,2188255163,3390352839,3775245546
1229,4080143491,445485357,3030542338
1230,3953596198,2909135280,3969165431
1231,3910842860,656288490,2092735156
1232,926086992,3851427459,3456067835
1233,3791381078,1594911718,4268548217
1234,1094146272,1016060118,1949480368
1235,2754960406,3502360769,1754020309
1236,3537518723,1177075096,4228039796
1237,1961570266,3815360332,3585824090
1238,1262595068,2619084946,851207142
