,0,1,2,3
663,2392814986,1462363140,2094801489,403605763
664,3561783787,3403178130,4068203076,3648486413
665,4226981599,2872060282,2551799935,2558695740
666,477607772,788817195,3321118831,3137913443
667,1232302650,4231363859,678230679,565361586
668,4083650254,3268269948,2456552952,413821994
669,1939097040,2325083589,234014738,2929652351
670,1084991588,1749780640,2784574643,1872018023
671,4200434541,3738896413,761306338,1017013211
672,1976846286,1817889173,3134156384,1731186428
673,798394975,3309239080,609787747,1008136607
674,3837839344,2801751969,4161804247,3337721523
675,1809609285,1763965326,3494950275,42743233
676,3674406008,1610224366,313000454,784280144
677,2820292769,505406147,106997719,2620585313
678,2229477498,1128224207,4172377609,2567994076
679,4096282531,421983169,3548503582,940984386
680,3815664895,3942421139,172701617,3651354912
681,3091459176,243290176,1460223866,3082166855
682,3702314677,2274126325,431843117,3655110346
683,1398189180,3733785697,3680130210,2219949634
684,148680318,1812516253,1697591504,4095545855
685,591726167,829627653,3461126891,964967726
686,3763667602,4237413433,3183509480,2439933756
687,407810648,1735822845,2227718277,157414342
688,2432801820,3577693339,1498387316,656906399
689,669250576,1974560503,209725309,50117933
690,489318333,3094824088,3342956379,1102589658
691,2837485133,1821427895,3762439980,2342829027
692,1743812350,4158862492,3902291783,3081960539
693,3813513353,77220513,1338244245,2059410128
694,2283793854,3921010443,174338918,1394981697
695,2395943888,2760212680,685706089,3451345771
696,1379689171,3238528754,2490760786,3184155688
697,1133590448,3003220290,2879346944,3332641218
698,1258447259,1412192299,2813308729,453624132
699,2503816945,1704579087,3732904194,4064522229
700,1433847791,1359253936,3742551402,2728816828
701,2963249903,3319058993,2503777745,3123313293
702,1947364042,2686237528,847998362,146608163
703,914602766,846032410,1295311775,952196974
704,689369316,692318520,2785706445,1227397701
705,1557973263,3128686515,2315222292,2376123627
706,1692740964,1845732610,524650494,2726104419
707,3381866059,1001622381,2408361932,2151448625
708,943016937,720502314,2314166967,2470586650
709,271184937,3278327263,222408082,592672531
710,3124863758,4258021907,2504425915,1610321599
711,2722677399,4150621128,326136320,4205126834
712,4176378215,2153235067,1585300052,4235005407
713,2441242710,759191038,2625423881,296556008
714,2945434725,2281030911,610959628,1135490314
715,721116347,1529418199,1584653059,2401986492
716,3787963075,4264132617,4156577823,4138185054
717,972446575,1522571531,3720026034,2399378061
718,3296140264,2730213165,722161000,4198481127
719,2985075244,2443768405,1541013239,3457638251
720,58251412,2857328337,1138572070,2503349004
721,93037601,3314010733,2719416395,1217565807
722,3070588495,4169364297,477072983,1452110793
723,4207796037,1223723684,2242497989,3934762129
724,3783483002,3965823444,1904349845,924343351
725,2462073273,6275461,3653461593,3706692373
726,2914439573,1687785654,3863435800,3776207520
727,2913053670,1249279409,96764510,2058901957
728,1482830153,834515304,79411849,461983469
729,50764798,2163553066,2858583685,1474051916
730,2707448939,1024599582,2884035003,3235219796
731,3158376215,1564196630,378213885,3931673029
732,2604023269,2804360203,2593848117,2874385035
733,1560419424,1531474493,3876080162,1255768580
734,3973011899,895413157,1172344499,946263304
735,1620273492,3844753071,842535838,1797018033
736,3989601926,1734169550,449377359,3629970949
737,2305527132,2704632158,3746406005,1581650560
738,2670090417,3522877050,3621738366,2401887947
739,2336649908,3871232584,878795888,1720800049
740,2128555427,3595922581,2782712210,3840186215
741,1352588798,607208892,1254500447,979387879
742,2659469689,1907232951,4202110654,2263352062
743,1217989426,1559368539,4171447670,2408839315
744,2988295248,2819216454,1921199894,2141270669
745,1540756549,3968025103,2206603737,1778494638
746,2615912492,279846594,2437163377,990768542
747,9334850,2313016515,489214043,1317875130
748,1989211653,3060573477,324764626,2159338572
749,2946859397,4266183468,1413898023,2783061575
750,318222337,2126938933,1509302709,2140447777
751,3402622194,3771086800,1816767054,1229562779
752,2645281707,406690246,3502445376,3700107342
753,4128339187,1373999794,1198060383,2587528412
754,1497641983,1130410268,552287167,1935999224
755,4236044287,1000429689,3025678586,3699407643
756,3138429513,1759245363,2423803260,1121480900
757,3756355280,3102574025,1591930773,3086499700
758,390113217,2166601361,2143036706,4051182556
759,621099721,1158453298,50513550,3477263752
760,3182164089,3301529601,1531008959,3716543855
761,1008265288,2485905254,3327747798,3851696545
762,1851088926,306804616,2010625367,404750842
763,2582085487,744751109,3444930548,3802832278
764,2566081393,2098209915,3285970226,3061113251
765,1988803537,2909471360,889995094,2887000866
766,3994025796,845548963,87534487,3468836739
767,4035514832,2994566963,1254335751,2866410453
768,2114112089,1301494790,3463945448,195374245
769,1059774163,291549276,2428683393,564451767
770,10472512,2543353765,182216983,3410434358
771,3396345100,1678270872,516092152,2453316550
772,538269079,819831543,3205391938,2419892315
773,2893723526,2331038999,3228750343,2690136228
774,3003527761,2353371187,103763236,1365324584
775,2789830568,2600982965,3329043821,1053501182
776,573815437,3302971079,851962465,466863834
777,787533191,3108370712,1154685133,3848821942
778,564616045,527990328,860078140,2280128079
779,280790764,3798811471,1178194409,282926078
780,1551516566,319486834,2507610048,2972228494
781,333269878,1059619257,348924721,1335736980
782,40936510,1591058040,3259835999,1195771191
783,1908251068,3339757072,2459650783,448366587
784,852346921,4264193269,2185735692,3564490618
785,1183516403,1889085226,3682263350,192808455
786,3452459095,1454638600,2771562998,858122717
787,2807076295,2797988010,3532369801,50923552
788,3858330407,148839008,1776633334,2978245534
789,157549436,2239911217,1109742900,3473246420
790,3748411328,677196787,144389877,4216111017
791,4076192189,2743114092,2107191596,3933462138
792,1921586180,1520261231,2952631926,3373814100
793,3508079094,3617445896,57965508,3438259992
794,1138227167,4226286443,3123829480,3449283192
795,3699917838,100604650,3384271459,3847172308
796,2369534651,449373169,3642150374,594819061
797,3619401635,1952211636,2737712230,1893897267
798,2593980667,419645559,1284660067,3131429772
799,3406514364,3839051599,3906559272,1279218623
800,2269812156,539476942,4139451460,3302795759
801,3085675222,288204863,1177830812,3894646779
802,3216204734,1414071595,4147228669,2248444642
803,995860866,1181413684,3123937265,3627447599
804,3745798950,2287186909,2425871680,2452852933
805,3260251089,3005818904,1260538753,3183532158
806,3713928110,2699401251,2129513270,1914386586
807,3649118092,2068173106,1842544840,880750202
808,2230994430,1524526028,4200899805,4290030062
809,1674884093,1509956897,811636901,2988326990
810,4157624290,3922227618,3016821675,2780872788
811,780545661,2813703139,3729089271,4063696931
812,3277863573,4154032907,54980401,1203112905
813,43877241,2442528323,427991858,1885978034
814,125468061,1205139232,627544310,405651612
815,2983166815,3080271616,2103468633,1330860145
816,908683787,4009467981,1482068732,1428564625
817,3098531937,3464993184,3444864040,596225538
818,2918540803,2297893366,989141391,2165050583
819,3858962100,1072881773,2350577213,869610399
820,2978927140,1638701863,9376823,4226952032
821,3865230261,3930893666,2818910712,2869519569
822,3179481423,3225267034,1109242873,1928897667
823,3727266367,2365640924,1431953475,281531656
824,2681539383,4070957935,2273908936,1909426288
825,836866218,2725624799,929839995,2769019061
826,2710665657,1367407166,1437147580,501575011
827,1444911313,3141034547,1386689584,3891017718
828,1013107530,2697903771,1793052397,3113585379
829,178909337,4112450236,2281307751,4085725776
830,3596122290,1904438043,1045540193,3793349510
831,1720383402,920490330,2003794074,2404265141
832,4209594895,2761935566,3681669807,2170190733
833,3160533834,3834035478,4143741102,786352356
834,726286107,303913317,768500947,344680242
835,3354691478,1522799266,3166320434,2617594777
836,3392672844,3183746375,1268573834,930115873
837,1123380148,550339570,1493814995,1800508755
838,3592834872,792905203,3933520624,1650059296
839,2246133204,3622492741,2013368525,410923233
840,4064396747,2742895586,3011577801,495693938
841,454011216,1380946610,3564728919,4173510114
842,1231773905,3569282699,3583359111,2434213253
843,1244698224,405399467,3402648303,3579876652
844,359193826,1339368333,4185893782,4162660323
845,3840806184,3526334755,540778737,84159967
846,2164449299,2322207211,4142839028,2160549736
847,2118191997,3526193862,2741727468,3898060820
848,1677358272,1532139303,326616352,1776026421
849,3316961007,1361113722,1357363282,1276596320
850,2487116755,3669286338,3697745150,1533034755
851,608136547,738524931,218149527,595809762
852,1138289010,2456927676,2799802459,1324993760
853,2115652740,1864892506,2095177132,2103516465
854,1355272267,2477916897,632870511,2666082544
855,333829690,774541763,1060454938,913584698
856,827681942,194720047,2381015680,1963104003
857,1566779764,1668438265,3074337693,2426158117
858,364986402,1692774836,678703080,1135901473
859,1758490180,712507663,3383669102,1507137912
860,4068047236,801455979,987310163,1880364014
861,3377656578,20314900,2092669030,3828669734
862,1543171565,1391567906,180558400,2101642367
863,230437365,3159921740,3093321627,1412248156
864,3060809140,932022073,733711015,1813084764
865,1370920469,2198439982,3722858329,573887875
866,2264157356,940830796,1522930641,1397286863
867,719525737,793518818,432293528,16483845
868,469278990,935081957,1227923072,2699156647
869,264597122,1628423336,1040244133,2140211833
870,25904396,1582887759,3826700829,1384571552
871,1975699490,2837223726,23951735,83379147
872,1330660218,1332662436,2455267777,4119978405
873,3822430235,2577519270,4028411449,2654689790
874,1796357060,3282463112,1379298137,1407450660
875,1808906921,581181074,3790379800,1808091488
876,1436189983,232396773,2152325457,724337572
877,2186005009,3229581804,685553927,2592827592
878,3901715238,2643571003,2418000289,4087388092
879,1590440419,4060460321,2106243342,2973515383
880,875103984,245905868,2742521180,4290593257
881,1195788894,1860739780,2010029870,2696213891
882,3844541123,3328713719,314107243,2559001458
883,1596491522,2704946383,2741947645,213576080
884,3482697819,2511226024,3160646866,3726562186
885,1373728411,2681099694,1495116636,1640510929
886,3083831148,3136865286,1497391448,1243158113
887,1697610581,1079433798,3704885269,2953073364
888,3720109539,660837337,3129935203,3447572275
889,2799514784,3024248282,543340314,346443839
890,3991793845,977687717,1826358501,3986680342
891,2108486002,2839796529,2714101523,1890582708
892,385570216,509390588,1270929320,1903078554
893,612706839,3003035848,2949591494,1080548837
894,4162195599,2529794414,2691887122,437022016
895,1181836997,1741407330,2897325785,3684440840
896,517080203,4177319360,2036558345,3440324605
897,876866677,2911826420,2523078590,392407335
898,4146563206,4137337406,1999111155,884958055
899,1679227218,2248767567,758225655,3925772897
900,3884573480,4093339063,161697262,2100816813
901,1096283514,766319479,1081400174,441652517
902,3142402822,2661007817,2520275127,3964808830
903,2475278793,4039208958,3969908530,277674007
904,1960044527,586680131,3384424278,2375308836
905,3174300000,965469956,1903016463,3260168264
906,3595528618,1521275172,29782006,1022464640
907,3229451456,2750503932,3764072992,2548527868
908,663729932,2944041208,433739915,1167536538
909,3428101337,568007902,4238177433,952706663
910,1853956562,4205507061,3998632677,2321835994
911,2388044432,2872596336,552015278,553207986
912,1802732446,375071856,735825057,20607248
913,3475274800,2494491854,3951466855,2297915737
914,1047498898,660362986,3083177979,3287046436
915,676698720,1946962513,423550950,4269674991
916,3721212402,2403826083,3882276435,2600747516
917,2087310262,3480370128,1702425246,1091185681
918,500880491,4078277141,3938940074,2011041775
919,3016547555,29779928,599559263,1540437697
920,679985444,1587094670,2389208914,4116617167
921,1062318122,1086290277,3091227291,761297539
922,1415652512,1219202023,1846819099,1238275355
923,2828649969,4026367437,1473357777,3095268706
924,3570402941,2967409517,2126367483,3378400290
925,3685909165,593112395,3873506561,3613493080
926,3011636714,970151112,4174505882,4045070249
927,1714611608,3059234915,4097038505,3316526704
928,3388453693,3334994260,1103824301,2775369456
929,2312701781,1032132603,2714357866,787001372
930,3890305063,141552379,4228930437,2180348841
931,33893907,1206388892,4262269177,2397548525
932,862967064,789278665,457337247,1133432647
933,3209732259,1317407326,683264183,2701732419
934,1110913348,2439617877,287841586,4288227138
935,1679266553,301329761,317485131,1700345154
936,370057211,2231619179,1730606170,1274936965
937,1514297103,928235476,2047199486,1210463063
938,679552760,2665029389,2330905830,1622523278
939,2741162262,3447413223,58262830,302142085
940,2574629866,3854704472,1484057881,4242269737
941,4219360979,1784054443,1393936036,614070878
942,2176127650,3646614416,3278351088,126223614
943,1274969098,385341408,2532285869,3779206763
944,3832651757,3747479280,2226332102,1847531737
945,3484512972,1000393398,2261282068,1563897495
946,3099618881,1992502299,1777567262,3199032037
947,3925904443,785204877,3395758107,295389100
948,3475985870,3677972264,744514185,2202632732
949,1784072576,501436069,4218731908,1359567144
950,2753884150,1659298238,2828975964,692802638
951,3062979058,2522354719,172534866,3168283029
952,214949058,3531034928,4146874288,4257005622
953,2023785158,945647952,2668858102,3171436553
954,1891650684,3990951101,4061267881,3168989057
955,2091562502,3566078044,731069885,2395821338
956,6174896,1688104169,2115044031,859998661
957,1205688013,2166535375,3329726989,1070042430
958,1452646885,122157747,3207270666,3544701870
959,1685038755,2318622466,1938907295,1750389893
960,2717857372,3564598522,548588341,49216459
