,0,1,2
857,49844861,225810137,1830503700
858,1302443930,4225827783,1213387394
859,2647311804,408455391,51297360
860,4154564640,3534827161,866625881
861,696370712,1459751203,1301873095
862,2434057602,783791390,2455355615
863,3001012143,248533226,3991041329
864,511306644,876579989,896011246
865,591642218,1049341116,1536377381
866,2244856637,2282544473,4036388287
867,2882210580,950478532,2730200453
868,456254421,244659062,33266148
869,1945048558,2426078134,3168659579
870,1972888012,1237026397,1497298705
871,2526111186,634024363,3730270792
872,1039848729,2540635567,2448871510
873,1462474218,1291777686,2459236054
874,2327312490,2005317744,1663051565
875,36558398,4085024767,3174999118
876,865040457,2520296862,640010815
877,2365723822,2397930431,2585418236
878,3273811512,1394217510,131770143
879,3840981938,219504467,1965498125
880,1888990491,4072879194,3249306709
881,197826307,3434865113,3776060965
882,312853326,57025448,2427011423
883,4258932504,3603587500,1264450666
884,3940287453,566237530,1452614284
885,4213903813,1951947993,1582492366
886,2845264957,2432692253,892286053
887,3772370845,1009488525,1763512369
888,53574712,2461116506,261204759
889,3346992546,2087901092,1564509957
890,1383570168,3627687715,1951095095
891,1993486823,671810897,3166080636
892,548231599,1197097730,1117055396
893,80525351,2305547476,2407350440
894,2825139655,3018691575,2736697447
895,2540905778,708236489,216092054
896,2091947497,3717151878,1053071637
897,3784659469,1736927066,3186311883
898,2731829363,752073568,919377052
899,2434226426,2925892720,2570637514
900,2370075881,3538332214,2342107415
901,3427579752,3327570714,4045755163
902,3851923992,412519466,4181146109
903,4064542478,24273673,1173740969
904,2071674839,2345818494,2303823185
905,836548538,2766997400,1683182923
906,1460815282,664235691,580071483
907,1688389266,3218874666,1704088017
908,816942525,2405532843,1626800219
909,2801435386,1887666593,1595628733
910,2277395059,1602518960,25318702
911,2337840720,2547054450,3548511631
912,905837512,911269587,136276563
913,3504514452,3439976318,3795212993
914,2973952248,4207768884,1901916846
915,4012107604,3539693252,933071372
916,543517509,863163132,992432121
917,2133574739,2062311921,1569226276
918,2383908059,2013000635,687421623
919,3086190217,2050169747,2917066567
920,2654578419,3660419512,562374412
921,3362220432,4280633367,3053417923
922,3643045087,2702310523,3737220954
923,1717595685,3318780644,1705568629
924,1662556029,1254402504,1139502976
925,556249999,776367902,529124696
926,3630257740,2822517144,1446311469
927,2198331049,4269531712,3621349908
928,2933944670,3101700448,2895012852
929,2140268579,3126445492,691724350
930,2336087643,2694982308,931421066
931,4010049986,1396086155,70539730
932,737135159,1787894976,106078319
933,124352137,815228144,3427717367
934,3898428745,129445084,4014803686
935,2491903811,2336098021,1021597347
936,4185712390,2877972704,1914052453
937,3167453431,3377077807,4230326042
938,3762615025,1644570027,3694819356
939,3066565306,2368026808,388121723
940,314414999,2403316376,277603889
941,3261375062,3474045631,4071170689
942,3004404532,1894867743,3244517
943,323706290,1872180536,2864787824
944,1591707941,489242312,2751580009
945,1920603620,3685934748,1959612391
946,1301188748,4051555261,140639779
947,1018304964,1404736831,2131492966
948,4190702724,494791534,3473171802
949,1689159822,4078400979,1494989401
950,371277208,2906649039,3243048198
951,3716731719,3304132005,3604246818
952,1940346815,1935828079,3636420406
953,3339278192,342628040,1600986755
954,3023177351,1287450528,201343338
955,2919996210,2480964578,1491858559
956,482826425,3537366736,1898401227
957,815650971,1689543711,2573320943
958,1932756322,1742255489,4068827827
959,1741113347,1460615829,3851561955
960,2256769357,2939900984,2954995413
961,247688161,4294213923,157906515
962,408196339,1113752229,3458711409
963,574547635,1279460721,446819609
964,2870428159,2040133585,4292073747
965,3298530733,4161783241,4048687151
966,3600588328,3444266866,2975145406
967,3571157281,1392171100,1988436469
968,4012838544,2473076895,832062195
969,430591725,2774059733,2758628800
970,3686380123,1633319459,3344030734
971,3633253745,542689830,60212999
972,1905241302,579199786,1843800139
973,1119255300,792825089,3541827756
974,1291989876,2685217954,3389387371
975,2716002466,1575402041,1772565248
976,2564962474,4292449727,3448993557
977,3096919972,3545433208,2079536962
978,347841915,488491111,180627207
979,812217974,3068887951,1161336619
980,3818385247,2009449398,1089287043
981,2499112376,1170992258,600257251
982,1006886676,1718639837,1452236540
983,4214855469,1826450225,2766123246
984,1107338199,1828010996,939287633
985,3290597441,3971077234,2682934597
986,3914239168,3320839874,2029274633
987,1311523139,142687912,286901077
988,1459682092,985690889,1241810446
989,152475998,1355879001,585391444
990,2196974723,1698171769,2409313128
991,2232022789,497865839,1990979671
992,4149676276,3890008169,1719466394
993,2098754083,3422483832,3868611851
994,2705849036,254291707,521434940
995,464048728,521914048,3816190338
996,3220557589,1124169408,1840106400
997,2386082634,1479461929,2098500605
998,2492506489,978669046,2804935017
999,1751012666,4041182933,939360485
1000,495926656,842972376,96039895
1001,4242980626,1199350677,1851580438
1002,1009712249,1526955409,1258386269
1003,2582576665,2441009995,56156262
1004,3589314465,280878264,1420594252
1005,4277112057,1067626812,3929301203
1006,566456178,2917469194,3577322963
1007,2717826524,3097549355,3039805591
1008,3560165300,3524810580,798021641
1009,2155186830,4168521807,1639227119
1010,3311528305,724387262,4179037296
1011,54409261,3998712135,1804862768
1012,3134711380,2425784063,683612265
1013,1003408694,1909645952,2451387985
1014,1104027894,1961128624,1937009156
1015,1325329280,2267338746,1867487730
1016,1591952481,428037552,1978222901
1017,293828623,149276945,1293620532
1018,3254747896,1870234965,935931864
1019,3784303407,4251004846,2048292758
1020,4005612664,2177030356,3972331199
1021,64821979,1512899905,3511413817
1022,221392332,448138057,1516792229
1023,845918801,547923339,714847300
1024,2587394084,4018669611,3430767848
1025,953741901,188092286,31160366
1026,1031782361,238023643,330308487
1027,1274561391,4019395198,3419561994
1028,2725780973,166913977,4235748659
1029,1727748085,3388224018,2456828977
1030,1950502055,3655120369,656465631
1031,107420829,1349798553,3208275661
1032,3994518949,299861990,2931380525
1033,1166238265,4157097546,3203816573
1034,3294583689,2843755757,1501194446
1035,1193225216,4274557266,2804239654
1036,4038873261,2350057210,552357869
1037,3096678582,2649003903,1990246382
1038,314409066,524346318,3769874435
1039,193078329,4011997667,4018050063
1040,697742988,642416765,3263494289
1041,3030009422,2174639746,333019946
1042,3368929613,2688742901,3843255987
1043,4054258384,3348774462,389046048
1044,2778650917,1586034368,3005588711
1045,3568228400,3140379659,2770932980
1046,1263687954,596338333,1829468866
1047,2169077135,4293177727,4058705668
1048,2282237882,2011891148,1723093408
1049,1701415674,2691742241,1415396213
1050,2736849594,3846490044,4112440862
1051,3925683579,618632166,79026549
1052,3179500622,2349379058,1412072854
1053,1378355188,181635420,2755587041
1054,90311875,1400147906,2249243524
1055,1839821118,720948104,3188088865
1056,4030866025,3265218790,3605875784
1057,1423035922,3915716240,1288446865
1058,431962657,2342004342,111380089
1059,2252255587,3204242260,1327663671
1060,3658198240,676979243,3687390036
1061,3687265943,1904729192,3292577796
1062,2061097215,537300717,476659264
1063,948531510,601402130,780803869
1064,2919685734,1909308777,1052579932
1065,1970974961,4112516677,2397574197
1066,1476403745,3111615256,2620240299
1067,3682775744,1467840482,2996676450
1068,3449518754,2024576447,259080652
1069,2198480061,2456996130,1217716635
1070,2016032235,286832347,2498531660
1071,3484507020,596804502,4273678787
1072,324342737,1965351896,340617738
1073,2928043404,2657423617,353199545
1074,934457579,1048741711,2638905612
1075,95480817,1976565621,3517205775
1076,3759146234,1493506556,2400819054
1077,3373965965,3834946891,2984311895
1078,2243787182,392380778,2398307941
1079,1429062259,1438912111,981020153
1080,907578722,281005981,3520745252
1081,2614261757,3330665295,349457373
1082,1772235667,2870808993,637369030
1083,2134179422,1292557150,4186145604
1084,3870674750,3880825643,2375696075
1085,448701622,1727015242,3502976554
1086,1687140463,3253050417,4028064800
1087,102614423,1485216214,1373933774
1088,1502797058,2712257786,674236984
1089,525471131,513010507,2747638343
1090,13304387,3015327876,718858046
1091,1426790839,3522579522,3637453279
1092,2192893473,2284081371,1187879835
1093,1931965327,2194410732,3349685313
1094,2657193675,4161412214,3559163929
1095,2887803316,977283697,746553261
1096,365757996,2229137737,2405584835
1097,1308990814,601271796,2217551024
1098,507017148,3838627166,608911481
1099,494623126,769868859,2514001751
1100,1451244035,1461544688,2224669911
1101,1842814280,1696640363,3199021067
1102,2935113066,1420652048,3484474250
1103,1588370778,626393141,3216808951
1104,2768356734,1712005629,4290513369
1105,3411956844,4080787195,2085183302
1106,1703379588,3047295585,2139382835
1107,1649197475,19973700,2769027574
1108,2137510607,2833519691,4191761362
1109,4005418457,2326619915,2602824872
1110,2687509062,2931978161,3455814390
1111,2566179895,625437597,4137263584
1112,160411537,2816478629,1098293865
1113,66596713,819587286,3890317446
1114,1012009261,2541938953,1528640323
1115,2045447807,580868900,63584403
1116,294527733,2855565070,1346665435
1117,885663774,1116911109,1723183645
1118,1569639150,503524176,3284645058
1119,2587582869,1083430847,480957626
1120,1874977521,489356039,2572085918
1121,2030729941,78322866,1081807244
1122,680951897,3267050002,4065831430
1123,3729197226,2456579280,3299872115
1124,2883605982,1320400697,2197147608
1125,3092566797,1935508191,1029337666
1126,595977511,315992993,4180432124
1127,2156693748,1424795515,1664944982
1128,1895168221,1744529300,2242502544
1129,800299810,1441891205,269146139
1130,3926831882,1980768113,523488847
1131,637861247,2904616046,153076330
1132,2858198627,1473154877,848395233
1133,1545657615,2168903982,1225088620
1134,2474032399,1009140801,3968899509
1135,1100589739,3845890697,713511289
1136,3358032280,1072088765,1113504466
1137,2245614702,4193547032,4047511891
1138,3748742207,3850159801,2172199563
1139,3819080239,460390021,628633055
1140,2391545995,2798642996,1417836518
1141,289622846,3645770030,4041487230
1142,1379580691,2459846621,4052013241
1143,3659681312,655761156,613715268
1144,2150390615,4150121342,2062326886
1145,2597795132,921704139,2828896767
1146,2001611794,900730715,2832670161
1147,2779883247,3521007107,4264537363
1148,1674677831,2054385925,996330779
1149,362515331,705416621,2577741974
1150,1362075324,3864659836,596055756
1151,2939985582,2439083415,3007196849
1152,1793321284,1329293330,2397170510
1153,2549730728,279136365,3685971482
1154,620763082,3190967745,3965389331
1155,1151147665,1229169388,2390820799
1156,1789976079,4062472278,3658245656
1157,4148614013,3031339020,1361275122
1158,1023474022,2481689056,4081996635
1159,3813960389,3205193764,3744392250
1160,18791203,407620467,3452558331
1161,3174930393,1114888744,1021521464
1162,1349980827,2840021953,4078164421
1163,3566041232,2066766361,3737970264
1164,4210479894,1305742921,4186318393
1165,1811959999,230662923,3447821382
1166,3921602743,3109272860,1494011599
1167,606692951,3102159190,276038567
1168,4199976508,2051903964,3378448432
1169,3271467846,169119082,521854566
1170,1250317451,1856068804,471327470
1171,15833005,1991116232,2265386698
1172,3923347034,1556956370,864571576
1173,3121809120,1388703422,2963971414
1174,879662639,2719380626,1450599895
1175,1673780235,3557478720,2103184336
1176,1059430101,603265615,3697721838
1177,4081282235,1005435894,1428927622
1178,1653436386,1690936944,716872767
1179,3385951045,2938130920,2218989620
1180,1619279890,2350683489,2132857262
1181,1409348948,3909127592,1266914335
1182,881631290,1783721210,3983652481
1183,1533138544,1917704402,3430350987
1184,4289540532,2097371605,90056609
1185,784203609,4038771288,273628794
1186,3941139554,635752362,115036042
1187,3743054361,1721969365,1612179427
1188,3976074440,255609895,3719937531
1189,3643114776,3938718278,1995372168
1190,3367152677,2308822924,1268931477
1191,1731667588,4264271687,2859267375
1192,653853008,3427718343,3026265296
1193,4163039183,237128174,3631898963
1194,1332384918,967486275,2342169040
1195,3739831909,1523947301,2185926629
1196,2054983758,705007051,2625071815
1197,869444378,1404023686,3349660931
1198,2397952149,2600258722,976567836
1199,1837857707,669862739,702252928
1200,3196931888,4209148063,4158361372
1201,2683063993,1106932413,3643597514
1202,1045944921,815415981,931870373
1203,3986171941,131503690,3171877847
1204,1583602418,3207014806,834462147
1205,293806657,3214842274,1374437333
1206,2222652058,3086219751,1295481900
1207,379528048,1669814977,2363948853
1208,867905154,2038029319,2964033272
1209,3423032978,3258532131,2090181582
1210,1646891562,2787475094,2208099995
1211,121348227,4112988873,3679261733
1212,192477016,3262361514,1910062342
1213,4156168929,663943425,500650718
1214,114430251,2373789133,771911199
1215,601849638,2657124599,773054960
1216,3510135529,1783843044,456628266
1217,1208926110,3958473523,3459747085
1218,1023915713,2080740042,3444010760
1219,2926838268,1407590267,2211817369
1220,3546114778,1668940448,3258369775
1221,1728157060,74566502,2761938093
1222,4143466509,1003406194,4055250808
1223,935326987,3627044292,3482029492
1224,612986394,1289702163,2375625332
1225,1229682921,4058823997,3331241630
1226,2511131652,1539064862,1557646267
1227,1638202461,2968747531,713290424
1228,2898710774,2002192173,3239336965
1229,995258045,3278074258,1043015232
1230,3385995211,2478281470,2573919817
1231,1585605829,1209979369,3228260901
1232,1891631435,3460663601,2446548332
1233,4215544998,2539188544,778962046
1234,3342887138,3603180876,2382612561
1235,1235319946,1630199620,1686029314
1236,314326821,3412134734,4195730623
1237,3101220213,1978677610,2721357401
1238,653805677,2860061853,3846028158
